date,vwretd,vwretx,P,DY,DP,PD,D,D12,PD12,r,p,d,d12,pd,pd12
1961-12-31,0.0007129512,-0.0005986127,4.89583840302954,0.0013115639,0.0013123494890709964,761.9921433488678,0.006425051026789979,0.13482599227653033,5651.670946252036,0.0007126971710261357,1.5883855387481485,-5.047550706319553,-2.0037702780490085,6.635936245067702,3.592155816797157
1962-01-31,-0.03614699,-0.03748801,4.712303164018384,0.0013410200000000053,0.001393250176551053,717.7461857392105,0.006565417215230699,0.1367641439625243,5248.0581894029565,-0.03681647525084662,1.5501767829932183,-5.025939221802557,-1.9894974136864498,6.576116004795775,3.539674196679668
1962-02-28,0.01951236,0.01525198,4.784175117629929,0.004260379999999999,0.004196376942796014,238.3008041536201,0.02007620215392064,0.13924431242114793,1711.3862678489397,0.019324434548877792,1.5653136208341436,-3.9082201378079566,-1.9715252453812644,5.4735337586421,3.536838866215408
1962-03-31,-0.004687611,-0.006113366,4.754927704127764,0.001425755,0.0014345247749855542,697.094966526507,0.006821061594836459,0.13620383433182517,5118.027476584959,-0.0046986323043234,1.5591814917025395,-4.987740160173452,-1.9936027334469475,6.546921651875992,3.552784225149487
1962-04-30,-0.06343471,-0.06421227,4.449603002559832,0.0007775599999999966,0.0008309149340951463,1203.4926307937706,0.0036972415856215677,0.13649247850154395,8817.281684720503,-0.06553604249661288,1.4928148792905378,-5.600168254767827,-1.9914857684281158,7.092983134058365,3.4843006477186536
1962-05-31,-0.08461992,-0.08976255,4.050195290562405,0.005142629999999995,0.005649767541425587,176.9984327085559,0.02288266188905425,0.1401203640134276,1263.188501933911,-0.08841591197817592,1.398765099847858,-3.7773757779328463,-1.9652534827870591,5.176140877780704,3.364018582634917
1962-06-30,-0.08261504,-0.0843363,3.7086168054789463,0.0017212600000000022,0.00187979495091921,531.9729151900345,0.006971439145833453,0.13756258592735124,3867.1337239253194,-0.08622809111085242,1.310658978389566,-4.965933598359127,-1.9836762950533893,6.276592576748693,3.294335273442955
1962-07-31,0.06543834,0.06412908,3.9464469892868506,0.0013092599999999927,0.0012303582569137125,812.7713975833724,0.004855543638741338,0.13908284200900736,5843.793424430709,0.06338630133721346,1.372815677740327,-5.327634208483621,-1.9726855377040635,6.700449886223948,3.345501215444391
1962-08-31,0.02341668,0.01788757,4.017039336059009,0.00552911,0.0054319456912122425,184.09609684017863,0.02182033951293582,0.13803345889777976,1333.7063224396225,0.023146715868501654,1.3905451477262645,-3.824912738985348,-1.9802591674315724,5.215457886711612,3.370804315157837
1962-09-30,-0.05015767,-0.05178621,3.8090120934235965,0.0016285399999999978,0.0017174818771618979,582.2477740798515,0.0065419092403455285,0.1385915595043811,4201.177735224531,-0.05145927658288569,1.3373698624516779,-5.029526223342565,-1.9762240923174956,6.3668960857942425,3.3135939547691735
1962-10-31,0.002187635,0.0004310835,3.8106540956883723,0.0017565514999999998,0.0017557946059160003,569.5426997158922,0.006690725906221358,0.1395951403321979,4079.9607949140486,0.0021852456106600917,1.3378008530618806,-5.00703290456673,-1.9690089006337355,6.34483375762861,3.306809753695616
1962-11-30,0.1101369,0.1029244,4.202863382094641,0.007212499999999997,0.006539432802465877,152.9184610051994,0.027484342665152373,0.14083193557468346,1085.8223341261005,0.10448334105264592,1.4357660506397345,-3.5941387940860388,-1.9601880458157608,5.029904844725773,3.3959540964554953
1962-12-31,0.01186515,0.0100564,4.245129057410338,0.0018087499999999996,0.0017907415863114174,558.4278645473395,0.007601929142363681,0.14200881369025717,3932.346521571229,0.01179531099842984,1.4457722215179778,-4.879353229378846,-1.9518661550657823,6.325125450896824,3.3976383765837603
1963-01-31,0.05184823,0.05047511,4.459402413547322,0.0013731200000000054,0.0013071418703104784,765.0278999650401,0.005829071611311307,0.14127246808633775,5415.265340289081,0.05054883584704397,1.4950147690609055,-5.144897534643133,-1.9570648555072907,6.639912303704039,3.452079624568196
1963-02-28,-0.02193106,-0.02660784,4.340747347632041,0.004676780000000002,0.004804620575534533,208.13298038393927,0.020855644019629853,0.14205190995204697,1465.1895948051636,-0.022175120634133228,1.4680465332028267,-3.870130670983858,-1.9515627251401813,5.338177204186684,3.4196092583430078
1963-03-31,0.03291728,0.03123259,4.476320129834219,0.001684689999999999,0.0016336663681274844,612.1200873751256,0.007312813649082218,0.14254366200629276,4294.2637979098845,0.03238710948679483,1.498801309302828,-4.918127175161822,-1.9481069261601796,6.41692848446465,3.446908235463008
1963-04-30,0.04743851,0.04643454,4.684175995955811,0.0010039699999999999,0.0009594197836780119,1042.2966224090362,0.00449409112074966,0.14334051154142083,7271.472741380902,0.04634766942050095,1.5441900188886455,-5.40499182933429,-1.9425322796950855,6.949181848222936,3.486722298583731
1963-05-31,0.02005139,0.01472605,4.7531554058810555,0.00532534,0.005248056852388878,190.5467162660037,0.024944829798303314,0.14540267945066992,1310.475962244214,0.019853008379972666,1.5588086934746046,-3.691088700771054,-1.928248285918608,5.249897394245659,3.4870569793932127
1963-06-30,-0.01803049,-0.01945889,4.660664277685111,0.0014283999999999998,0.0014567466732730867,686.4611523382807,0.006789407181760499,0.14522064748659697,4727.021702624189,-0.01819501998953469,1.539157986837897,-4.9923916487693765,-1.9295009863800328,6.5315496356072735,3.46865897321793
1963-07-31,-0.001717494,-0.002994651,4.646707214745277,0.0012771570000000001,0.0012809931273498113,780.644313111074,0.005952400006895483,0.1463175038547511,5335.276317220509,-0.0017189705837446854,1.5361588428984922,-5.123960778249941,-1.921976334539635,6.660119621148434,3.4581351774381273
1963-08-31,0.05268367,0.04803513,4.869912399877504,0.00464854,0.004435481089264632,225.45468684791354,0.02160040435603201,0.1460975686978473,1543.1789102130044,0.051342779663134046,1.583075949227893,-3.835043244280571,-1.9234806017202335,5.418119193508464,3.5065565509481265
1963-09-30,-0.01189808,-0.01331649,4.805062260103659,0.0014184100000000002,0.0014375531623103746,695.6264479240839,0.006907532447110251,0.146463191904612,4749.496708887302,-0.01196942865994216,1.5696699996959913,-4.97514280380383,-1.9209811318914036,6.544812803499821,3.490651131587395
1963-10-31,0.0277083,0.02627632,4.931321613670066,0.0014319800000000028,0.0013953162243868229,716.6834173661629,0.006880753055223252,0.1466532190536139,4886.925919465537,0.027331371903131483,1.5956070279238486,-4.979027177325669,-1.9196845332123806,6.5746342052495175,3.5152915611362294
1963-11-30,-0.005548968,-0.01169156,4.873666771144546,0.0061425920000000005,0.006215258062553832,160.89436511492215,0.03029109669355684,0.14945997308201836,1076.5047109076422,-0.005564420713854483,1.583846584204414,-3.4969014481422773,-1.9007266605815858,5.080748032346691,3.4845732447859996
1963-12-31,0.0217365,0.01997847,4.971035176521855,0.0017580299999999972,0.0017235952049066262,580.1826305580688,0.008568052393675233,0.1504260963333299,3856.928051050659,0.021503630749564576,1.6036281034346829,-4.759714830813926,-1.8942833696634247,6.3633429342486085,3.4979114730981076
1964-01-31,0.02579008,0.02473097,5.093973698341362,0.0010591099999999985,0.0010335493227066207,967.5396984260384,0.005264873065806054,0.14986189778782466,6456.20876759406,0.025463125425199032,1.6280582132815409,-5.246698242745506,-1.8980410903878366,6.874756456027047,3.5260993036693775
1964-02-29,0.0172073,0.01265314,5.158428460702793,0.004554159999999998,0.004497255595336423,222.35783108191202,0.02319877125803829,0.1522050250262331,1460.9099209673784,0.01706093110319047,1.6406319712257795,-3.763655964728054,-1.882526818158481,5.404287935953834,3.5231587893842606
1964-03-31,0.01763623,0.01596733,5.240794790216227,0.001668900000000001,0.0016426709311607498,608.7646533644913,0.008608901258066896,0.1535011126352178,3965.864760936087,0.017482516350438404,1.656473164353259,-4.754958580989137,-1.874047463543254,6.411431745342396,3.530520627896513
1964-04-30,0.004607358000000001,0.003672116,5.260039596618096,0.0009352420000000006,0.0009318202479583488,1073.1683521484272,0.004901411401191408,0.15390843291565953,6972.7716137329135,0.004596776615166929,1.660138554595447,-5.318232074281947,-1.871397444864866,6.978370628877394,3.531535999460313
1964-05-31,0.01740315,0.01253057,5.325950890986291,0.00487258,0.004812279396166774,207.8017333732848,0.025629963737689398,0.1545935668550456,1344.1809876094633,0.01725344952911816,1.6725912667308096,-3.6639931534456522,-1.8669557552402298,5.336584420176462,3.5395470219710394
1964-06-30,0.01507987,0.01341295,5.397387603989545,0.0016669200000000006,0.0016448576071580697,607.9553607851605,0.008877934059202869,0.15668209373248798,3880.1840484922054,0.014967299053054665,1.685915059473389,-4.724186400036166,-1.853536407161155,6.410101459509555,3.539451466634544
1964-07-31,0.02011832,0.0191266,5.500621277736012,0.000991719999999998,0.0009731077571716781,1027.635421288269,0.005352697234628501,0.156082390960221,6583.929263040129,0.01991862056869988,1.7048610454473372,-5.230154689112835,-1.857371263972331,6.935015734560173,3.5622323094196684
1964-08-31,-0.01126617,-0.01557534,5.414947231124039,0.004309169999999999,0.00437734869421089,228.44878712141787,0.023703112191381683,0.15818509879557066,1444.186518583852,-0.011330114016302097,1.6891631354606957,-3.7421489233702006,-1.8439894202747653,5.431312058830896,3.533152555735461
1964-09-30,0.03048012,0.02879152,5.570851792627891,0.0016885999999999984,0.0016413432334667752,609.2570887125435,0.009143679894476044,0.16042124624293647,3797.8578460231215,0.030024829556274748,1.7175479673151903,-4.69469236026818,-1.8299521344478238,6.41224032758337,3.5475001017630143
1964-10-31,0.008869302,0.007730236000000001,5.613915791705927,0.0011390660000000002,0.0011303282955181671,884.6987233399993,0.006345567868021482,0.1598860610557347,5533.30739089008,0.008830200771341544,1.7252484781310644,-5.059998683314395,-1.8332938358267163,6.785247161445459,3.5585423139577808
1964-11-30,0.003089569,-0.002672624,5.598911905627035,0.0057621930000000005,0.005777634444479544,173.08121682144278,0.03234846627755736,0.1619434306397352,1068.7757826156287,0.0030848060894026826,1.7225722762953133,-3.431188669435564,-1.82050819831391,5.153760945730877,3.5430804746092233
1964-12-31,0.003689846,0.001939283,5.609769780304115,0.0017505630000000001,0.001747174733740827,572.3525991352496,0.00980124802225018,0.16317662626831017,3507.564853033144,0.0036830552177490256,1.724509681313603,-4.625245552204631,-1.812922068104452,6.349755233518234,3.537431749418055
1965-01-31,0.03864574,0.03766324,5.821051885884456,0.0009824999999999973,0.0009468389763908348,1056.1457913486036,0.005511598809148777,0.1634233520116529,6462.636938650574,0.03791769151226554,1.7614809818187538,-5.200900532907258,-1.811411193599338,6.962381514726012,3.572892175418092
1965-02-28,0.006945935,0.002633702,5.836382801878414,0.004312233,0.004300905696066459,232.5091668284158,0.025101732037023188,0.16532631279063778,1406.3651629541605,0.006921923119340312,1.7641112217030965,-3.6848184297660747,-1.7998341047867483,5.448929651469172,3.563945326489845
1965-03-31,-0.00971524,-0.01142811,5.769683977216439,0.00171287,0.001732671156571122,577.1435602234845,0.00999696500985348,0.16671437654242435,3461.870368909768,-0.009762740849273146,1.7526173090402581,-4.60547373106789,-1.791473250937872,6.358091040108148,3.5440905599781303
1965-04-30,0.03365218,0.0327371,5.958566698546972,0.0009150799999999987,0.0008860725541863448,1128.5757529396353,0.005279722413871211,0.16709268755510417,6754.189961589141,0.03309833651806899,1.784829965334688,-5.243881755776435,-1.789206605229383,7.028711721111123,3.574036570564071
1965-05-31,-0.004350524000000001,-0.009102498,5.904328857090581,0.004751974,0.004795626177691181,208.52334250987064,0.028314954028761045,0.1697776778461758,1228.214127765369,-0.004360015066950121,1.775685786473668,-3.5643652029825446,-1.7732654751944315,5.340050989456213,3.5489512616680994
1965-06-30,-0.05186835,-0.05359158,5.587906544799503,0.0017232299999999992,0.001820810089580563,549.2060955299063,0.010174516616404197,0.17107426040337714,3210.3373952044544,-0.053261915060825844,1.7206047169884895,-4.587869055769273,-1.7656575453832166,6.308473772757763,3.486262262371706
1965-07-31,0.0167595,0.01587072,5.676590644958182,0.0008887799999999987,0.0008748947897622237,1142.9945768356638,0.004966419578886895,0.17068798274763555,6696.397475887898,0.01662060925798143,1.7363508139540746,-5.305056105153771,-1.7679180514980315,7.041406919107845,3.504268865452106
1965-08-31,0.03088298,0.02613306,5.824937328878313,0.004749920000000001,0.004628951336973785,216.0316510593862,0.026963351436299774,0.17394822199255364,1241.930780233178,0.03041569713814704,1.7621482404030384,-3.6132766892286052,-1.7489975988072,5.375424929631643,3.511145839210238
1965-09-30,0.03195219,0.0303569,6.001764368877339,0.0015952899999999992,0.0015482887531495149,645.8743551329228,0.00929246427138628,0.17409700636946387,3709.853308805701,0.03145233846683841,1.7920534874800087,-4.678551500687395,-1.7481426272469023,6.470604988167404,3.540196114726911
1965-10-31,0.02927143,0.02821183,6.171085124952164,0.0010596000000000008,0.0010305269489070173,970.3773405058505,0.006359469525262433,0.17411090802670484,5573.32881382145,0.028851202437278355,1.8198746935967562,-5.05781031308635,-1.748062780369944,6.877685006683106,3.5679374739667002
1965-11-30,0.003064989,-0.002960638,6.152814775829996,0.006025627,0.006043519674000594,165.46649203477082,0.037184657148210135,0.1789470988973576,924.667083480805,0.0030603014968696284,1.8169096642384495,-3.2918590450331515,-1.720665053707284,5.108768709271601,3.5375747179457333
1965-12-31,0.01354478,0.01197613,6.226501685451257,0.0015686499999999996,0.0015500859689249779,645.1255091958055,0.00965161289810572,0.17879746377321315,3608.1356837034514,0.013453869456301486,1.828814647869025,-4.640630237897451,-1.7215016010569002,6.469444885766476,3.5503162489259252
1966-01-31,0.01212212,0.01123131,6.296433456096084,0.0008908100000000006,0.0008809161575505414,1135.1818120586877,0.005546629966416838,0.1788324949304812,6347.737934875733,0.012049235521760116,1.839983355012156,-5.194564748910654,-1.7213056937704578,7.03454810392281,3.561289048782614
1966-02-28,-0.008620886000000001,-0.01301428,6.2144899080970815,0.004393393999999998,0.004451324787150921,224.6522210391329,0.02766271296741179,0.1813934758608698,1238.4801601764493,-0.0086582607953081,1.8268836472737304,-3.5876698748578564,-1.707086707433708,5.414553522131587,3.5339703547074386
1966-03-31,-0.02092299,-0.02274654,6.073131764822955,0.0018235500000000002,0.0018659949282758233,535.9071371774834,0.011332433071910435,0.18272894392292677,2932.798305907813,-0.0211449776454138,1.8038744135058444,-4.4800864810206305,-1.6997514049223463,6.283960894526475,3.5036258184281905
1966-04-30,0.02483704,0.02385331,6.217996059480124,0.000983730000000002,0.0009608114662441264,1040.7869130757401,0.005974321911009299,0.18342354342006484,5674.22749375306,0.02453361458500486,1.8274476779084945,-5.120284675301967,-1.6959573554245682,6.947732353210462,3.523405033333063
1966-05-31,-0.05253842,-0.05748295,5.860567302892831,0.004944529999999996,0.005246090773636398,190.61812750655793,0.030745068055981234,0.18585365744728502,1025.6356002067073,-0.053968891660345845,1.7682464082705742,-3.4820256860165832,-1.6827957028668177,5.2502720942871575,3.451042111137392
